546,14,500
547,14,500
548,14,500
549,14,500
550,14,500
551,14,500
552,14,500
553,14,500
554,14,500
555,14,500
556,14,500
557,14,500
558,14,500
559,14,500
560,14,500
561,14,500
562,14,500
563,14,500
564,14,500
565,14,500
566,14,500
567,14,500
568,14,500
569,14,500
570,14,500
571,14,500
572,14,500
573,14,500
574,14,500
575,14,500
576,14,500
577,14,500
578,14,500
579,14,500
580,14,500
581,14,500
582,14,500
583,14,500
584,14,500
585,14,500
586,14,500
587,14,500
588,14,500
589,14,500
590,14,500
591,14,500
592,14,500
593,14,500
594,14,500
595,14,500
596,14,500
597,14,500
598,14,500
599,14,500
600,14,500
601,14,500
602,14,500
603,14,500
604,14,500
605,14,500
606,14,500
607,14,500
608,14,500
609,14,500
610,14,500
611,14,500
612,14,500
613,14,500
614,14,500
615,14,500
616,14,500
617,14,500
618,14,500
619,14,500
620,14,500
621,14,500
622,14,500
623,14,500
624,14,500
625,14,500
626,14,500
627,14,500
628,14,500
629,14,500
630,14,500
631,14,500
632,14,500
633,14,500
634,14,500
635,14,500
636,14,500
637,14,500
638,14,500
639,14,500
640,14,500
641,14,500
642,14,500
643,14,500
644,14,500
645,14,500
646,14,500
647,14,500
648,14,500
649,14,500
650,14,500
651,14,500
652,14,500
653,14,500
654,14,500
655,14,500
656,14,500
657,14,500
658,14,500
659,14,500
660,14,500
661,14,500
662,14,500
663,14,500
664,14,500
665,14,500
666,14,500
667,14,500
668,14,500
669,14,500
670,14,500
671,14,500
672,14,500
673,14,500
674,14,500
675,14,500
676,14,500
677,14,500
678,14,500
679,14,500
680,14,500
681,14,500
682,14,500
683,14,500
684,14,500
685,14,500
686,14,500
687,14,500
688,14,500
689,14,501
690,14,499
691,14,500
692,14,500
693,14,500
694,14,500
695,14,500
696,14,500
697,14,500
698,14,500
699,14,500
700,14,500
701,14,500
702,14,500
703,14,500
704,14,500
705,14,500
706,14,500
707,14,500
708,14,500
709,14,500
710,14,500
711,14,500
712,14,500
713,14,500
714,14,500
715,14,500
716,14,500
717,14,500
718,14,500
719,14,500
720,14,500
721,14,500
722,14,500
723,14,500
724,14,500
725,14,500
726,14,500
727,14,500
728,14,500
729,14,500
730,14,500
731,14,500
732,14,500
733,14,500
734,14,500
735,14,500
736,14,500
737,14,500
738,14,500
739,14,500
740,14,500
741,14,500
742,14,500
743,14,500
744,14,500
745,14,500
746,14,500
747,14,500
748,14,500
749,14,500
750,14,500
751,14,500
752,14,500
753,14,500
754,14,500
755,14,500
756,14,500
757,14,500
758,14,500
759,14,500
760,14,500
761,14,500
762,14,500
763,14,500
764,14,500
765,14,500
766,14,500
767,14,500
768,14,500
769,14,500
770,14,500
771,14,500
772,14,500
773,14,500
774,14,500
775,14,500
776,14,500
777,14,500
778,14,500
779,14,500
780,14,500
781,14,500
782,14,500
783,14,500
784,14,500
785,14,500
786,14,500
787,14,500
788,14,500
789,14,500
790,14,500
791,14,500
792,14,500
793,14,500
794,14,500
795,14,500
796,14,500
797,14,500
798,14,500
799,14,500
800,14,500
801,14,500
802,14,500
803,14,500
804,14,500
805,14,500
806,14,500
807,14,500
808,14,500
809,14,500
810,14,500
811,14,500
812,14,500
813,14,500
814,14,500
815,14,500
816,14,500
817,14,500
818,14,500
819,14,500
820,14,500
821,14,500
822,14,500
823,14,500
824,14,500
825,14,500
826,14,500
827,14,500
828,14,500
829,14,500
830,14,500
831,14,500
832,14,500
833,14,500
834,14,500
835,14,500
836,14,500
837,14,500
838,14,500
839,14,500
840,14,500
841,14,500
842,14,500
843,14,500
844,14,500
845,14,500
846,14,500
847,14,500
848,14,500
849,14,500
850,14,500
851,14,500
852,14,500
853,14,500
854,14,500
855,14,500
856,14,500
857,14,500
858,14,500
859,14,500
860,14,500
861,14,500
862,14,500
863,14,500
864,14,500
865,14,500
866,14,500
867,14,500
868,14,500
869,14,500
870,14,500
871,14,500
872,14,500
873,14,500
874,14,500
875,14,500
876,14,500
877,14,500
878,14,500
879,14,500
880,14,500
881,14,500
882,14,500
883,14,500
884,14,500
885,14,500
886,14,500
887,14,500
888,14,500
889,14,500
890,14,500
891,14,500
892,14,500
893,14,500
894,14,500
895,14,500
896,14,500
897,14,500
898,14,500
899,14,500
900,14,506
901,14,499
902,14,500
903,14,500
904,14,500
905,14,500
906,14,500
907,14,500
908,14,500
909,14,500
910,14,500
911,14,500
912,14,500
913,14,500
914,14,500
915,14,500
916,14,500
917,14,500
918,14,500
919,14,500
920,14,500
921,14,500
922,14,500
923,14,500
924,14,500
925,14,500
926,14,500
927,14,500
928,14,500
929,14,500
930,14,500
931,14,500
932,14,500
933,14,500
934,14,500
935,14,500
936,14,500
937,14,500
938,14,500
939,14,500
940,14,500
941,14,500
942,14,500
943,14,500
944,14,500
945,14,500
946,14,500
947,14,500
948,14,500
949,14,500
950,14,500
951,14,500
952,14,500
953,14,500
954,14,500
955,14,500
956,14,500
957,14,500
958,14,500
959,14,500
960,14,500
961,14,500
962,14,500
963,14,500
964,14,500
965,14,500
966,14,500
967,14,500
968,14,500
969,14,500
970,14,500
971,14,500
972,14,500
973,14,500
974,14,500
975,14,500
976,14,500
977,14,500
978,14,500
979,14,500
980,14,500
981,14,500
982,14,500
983,14,500
984,14,500
985,14,500
986,14,500
987,14,500
988,14,500
989,14,500
990,14,500
991,14,500
992,14,500
993,14,500
994,14,500
995,14,500
996,14,500
997,14,500
998,14,500
999,14,500
1000,14,500
1001,14,500
1002,14,500
1003,14,500
1004,14,500
1005,14,500
1006,14,500
1007,14,500
1008,14,500
1009,14,500
1010,14,500
1011,14,500
1012,14,500
1013,14,500
1014,14,500
1015,14,500
1016,14,500
1017,14,500
1018,14,500
1019,14,500
1020,14,500
1021,14,500
1022,14,500
1023,14,500
1024,14,500
1025,14,500
1026,14,500
1027,14,500
1028,14,500
1029,14,500
1030,14,500
1031,14,500
1032,14,500
1033,14,500
1034,14,500
1035,14,500
1036,14,500
1037,14,500
1038,14,500
1039,14,500
1040,14,500
1041,14,500
1042,14,500
1043,14,500
1044,14,500
1045,14,500
1046,14,500
1047,14,500
1048,14,500
1049,14,500
1050,14,500
1051,14,500
1052,14,500
1053,14,500
1054,14,500
1055,14,500
1056,14,500
1057,14,500
1058,14,500
1059,14,500
1060,14,500
1061,14,500
1062,14,500
1063,14,500
1064,14,500
1065,14,500
1066,14,500
1067,14,500
1068,14,500
1069,14,502
1070,14,498
1071,14,500
1072,14,500
1073,14,500
1074,14,500
1075,14,500
1076,14,500
1077,14,500
1078,14,500
1079,14,500
1080,14,500
1081,14,500
1082,14,500
1083,14,500
1084,14,500
1085,14,500
1086,14,500
1087,14,500
1088,14,500
1089,14,500
1090,14,500
1091,14,500
1092,14,500
1093,14,500
1094,14,500
1095,14,500
1096,14,500
1097,14,500
1098,14,500
1099,14,500
1100,14,500
1101,14,500
1102,14,500
1103,14,500
1104,14,500
1105,14,500
1106,14,500
1107,14,500
1108,14,500
1109,14,500
1110,14,500
1111,14,500
1112,14,500
1113,14,500
1114,14,500
1115,14,500
1116,14,500
1117,14,500
1118,14,500
1119,14,500
1120,14,500
1121,14,500
1122,14,500
1123,14,500
1124,14,500
1125,14,500
1126,14,500
1127,14,500
1128,14,500
1129,14,500
1130,14,500
1131,14,500
1132,14,500
1133,14,500
1134,14,500
1135,14,500
1136,14,500
1137,14,500
1138,14,500
1139,14,500
1140,14,500
1141,14,500
1142,14,500
1143,14,500
1144,14,500
1145,14,500
1146,14,500
1147,14,500
1148,14,500
1149,14,500
1150,14,500
1151,14,500
1152,14,500
1153,14,500
1154,14,500
1155,14,500
1156,14,500
1157,14,500
1158,14,500
1159,14,500
1160,14,500
1161,14,500
1162,14,500
1163,14,500
1164,14,500
1165,14,500
1166,14,500
1167,14,500
1168,14,500
1169,14,500
1170,14,500
1171,14,500
1172,14,500
1173,14,500
1174,14,500
1175,14,500
1176,14,500
1177,14,500
1178,14,500
1179,14,500
1180,14,500
1181,14,500
1182,14,500
1183,14,500
1184,14,500
1185,14,500
1186,14,500
1187,14,500
1188,14,500
1189,14,500
1190,14,500
1191,14,500
1192,14,500
1193,14,500
1194,14,500
1195,14,500
1196,14,500
1197,14,500
1198,14,500
1199,14,500
1200,14,500
1201,14,500
1202,14,500
1203,14,500
1204,14,500
1205,14,500
1206,14,500
1207,14,500
1208,14,500
1209,14,500
1210,14,500
1211,14,500
1212,14,500
1213,14,500
1214,14,500
1215,14,500
1216,14,500
1217,14,500
1218,14,500
1219,14,500
1220,14,500
1221,14,500
1222,14,500
1223,14,500
1224,14,500
1225,14,500
1226,14,500
1227,14,500
1228,14,500
1229,14,500
1230,14,500
1231,14,500
1232,14,500
1233,14,500
1234,14,500
1235,14,500
1236,14,500
1237,14,500
1238,14,500
1239,14,500
1240,14,500
1241,14,500
1242,14,500
1243,14,500
1244,14,500
1245,14,500
1246,14,500
1247,14,500
1248,14,500
1249,14,500
1250,14,500
1251,14,500
1252,14,500
1253,14,500
1254,14,500
1255,14,500
1256,14,500
1257,14,500
1258,14,500
1259,14,500
1260,14,500
1261,14,500
1262,14,500
1263,14,500
1264,14,500
1265,14,500
1266,14,500
1267,14,500
1268,14,500
1269,14,500
1270,14,500
1271,14,500
1272,14,500
1273,14,500
1274,14,500
1275,14,500
1276,14,500
1277,14,500
1278,14,500
1279,14,500
1280,14,500
1281,14,500
1282,14,500
1283,14,500
1284,14,500
1285,14,500
1286,14,500
1287,14,500
1288,14,500
1289,14,501
1290,14,499
1291,14,500
1292,14,500
1293,14,500
1294,14,500
1295,14,500
1296,14,500
1297,14,500
1298,14,500
1299,14,500
1300,14,500
1301,14,500
1302,14,500
1303,14,500
1304,14,500
1305,14,500
1306,14,500
1307,14,500
1308,14,500
1309,14,500
1310,14,500
1311,14,500
1312,14,500
1313,14,500
1314,14,500
1315,14,500
1316,14,500
1317,14,500
1318,14,500
1319,14,500
1320,14,500
1321,14,500
1322,14,500
1323,14,500
1324,14,500
1325,14,500
1326,14,500
1327,14,500
1328,14,500
1329,14,500
1330,14,500
1331,14,500
1332,14,500
1333,14,500
1334,14,500
1335,14,500
1336,14,500
1337,14,500
1338,14,500
1339,14,500
1340,14,500
1341,14,500
1342,14,500
1343,14,500
1344,14,500
1345,14,500
1346,14,500
1347,14,500
1348,14,500
1349,14,500
1350,14,500
1351,14,500
1352,14,500
1353,14,500
1354,14,500
1355,14,500
1356,14,500
1357,14,500
1358,14,500
1359,14,500
1360,14,500
1361,14,500
1362,14,500
1363,14,500
1364,14,500
1365,14,500
1366,14,500
1367,14,500
1368,14,500
1369,14,500
1370,14,500
1371,14,500
1372,14,500
1373,14,500
1374,14,500
1375,14,500
1376,14,500
1377,14,500
1378,14,500
1379,14,500
1380,14,500
1381,14,500
1382,14,500
1383,14,500
1384,14,500
1385,14,500
1386,14,500
1387,14,500
1388,14,500
1389,14,500
1390,14,500
1391,14,500
1392,14,500
1393,14,500
1394,14,500
1395,14,500
1396,14,500
1397,14,500
1398,14,500
1399,14,500
1400,14,500
1401,14,500
1402,14,500
1403,14,500
1404,14,500
1405,14,500
1406,14,500
1407,14,500
1408,14,500
1409,14,500
1410,14,500
1411,14,500
1412,14,500
1413,14,500
1414,14,500
1415,14,500
1416,14,500
1417,14,500
1418,14,500
1419,14,500
1420,14,500
1421,14,500
1422,14,500
1423,14,500
1424,14,500
1425,14,500
1426,14,500
1427,14,500
1428,14,500
1429,14,500
1430,14,500
1431,14,500
1432,14,500
1433,14,500
1434,14,500
1435,14,500
1436,14,500
1437,14,500
1438,14,500
1439,14,500
1440,14,500
1441,14,500
1442,14,500
1443,14,500
1444,14,500
1445,14,500
1446,14,500
1447,14,500
1448,14,500
1449,14,500
1450,14,500
1451,14,500
1452,14,500
1453,14,500
1454,14,500
1455,14,500
1456,14,500
1457,14,500
1458,14,500
1459,14,500
1460,14,500
1461,14,500
1462,14,500
1463,14,500
1464,14,500
1465,14,500
1466,14,500
1467,14,500
1468,14,500
1469,14,500
1470,14,500
1471,14,500
1472,14,500
1473,14,500
1474,14,500
1475,14,500
1476,14,500
1477,14,500
1478,14,500
1479,14,500
1480,14,500
1481,14,500
1482,14,500
1483,14,500
1484,14,500
1485,14,500
1486,14,500
1487,14,500
1488,14,500
1489,14,502
1490,14,498
1491,14,500
1492,14,500
1493,14,500
1494,14,500
1495,14,500
1496,14,500
1497,14,500
1498,14,500
1499,14,500
1500,14,500
1501,14,500
1502,14,500
1503,14,500
1504,14,500
1505,14,500
1506,14,500
1507,14,500
1508,14,500
1509,14,500
1510,14,500
1511,14,500
1512,14,500
1513,14,500
1514,14,500
1515,14,500
1516,14,500
1517,14,500
1518,14,500
1519,14,500
1520,14,500
1521,14,500
1522,14,500
1523,14,500
1524,14,500
1525,14,500
1526,14,500
1527,14,500
1528,14,500
1529,14,500
1530,14,500
1531,14,500
1532,14,500
1533,14,500
1534,14,500
1535,14,500
1536,14,500
1537,14,500
1538,14,500
1539,14,500
1540,14,500
1541,14,500
1542,14,500
1543,14,500
1544,14,500
1545,14,500
1546,14,500
1547,14,500
1548,14,500
1549,14,500
1550,14,500
1551,14,500
1552,14,500
1553,14,500
1554,14,500
1555,14,500
1556,14,500
1557,14,500
1558,14,500
1559,14,500
1560,14,500
1561,14,500
1562,14,500
1563,14,500
1564,14,500
1565,14,500
1566,14,500
1567,14,500
1568,14,500
1569,14,500
1570,14,500
1571,14,500
1572,14,500
1573,14,500
1574,14,500
1575,14,500
1576,14,500
1577,14,500
1578,14,500
1579,14,500
1580,14,500
1581,14,500
1582,14,500
1583,14,500
1584,14,500
1585,14,500
1586,14,500
1587,14,500
1588,14,500
1589,14,500
1590,14,500
1591,14,500
1592,14,500
1593,14,500
1594,14,500
1595,14,500
1596,14,500
1597,14,500
1598,14,500
1599,14,500
1600,14,500
1601,14,500
1602,14,500
1603,14,500
1604,14,500
1605,14,500
1606,14,500
1607,14,500
1608,14,500
1609,14,500
1610,14,500
1611,14,500
1612,14,500
1613,14,500
1614,14,500
1615,14,500
1616,14,500
1617,14,500
1618,14,500
1619,14,500
1620,14,500
1621,14,500
1622,14,500
1623,14,500
1624,14,500
1625,14,500
1626,14,500
1627,14,500
1628,14,500
1629,14,500
1630,14,500
1631,14,500
1632,14,500
1633,14,500
1634,14,500
1635,14,500
1636,14,500
1637,14,500
1638,14,500
1639,14,500
1640,14,500
1641,14,500
1642,14,500
1643,14,500
1644,14,500
1645,14,500
1646,14,500
1647,14,500
1648,14,500
1649,14,500
1650,14,500
1651,14,500
1652,14,500
1653,14,500
1654,14,500
1655,14,500
1656,14,500
1657,14,500
1658,14,500
1659,14,500
1660,14,500
1661,14,500
1662,14,500
1663,14,500
1664,14,500
1665,14,500
1666,14,500
1667,14,500
1668,14,500
1669,14,500
1670,14,500
1671,14,500
1672,14,500
1673,14,500
1674,14,500
1675,14,500
1676,14,500
1677,14,500
1678,14,500
1679,14,500
1680,14,500
1681,14,500
1682,14,500
1683,14,500
1684,14,500
1685,14,500
1686,14,500
1687,14,500
1688,14,500
1689,14,501
1690,14,499
1691,14,500
1692,14,500
1693,14,500
1694,14,500
1695,14,500
1696,14,500
1697,14,500
1698,14,500
1699,14,500
1700,14,500
1701,14,500
1702,14,500
1703,14,500
1704,14,500
1705,14,500
1706,14,500
1707,14,500
1708,14,500
1709,14,500
1710,14,500
1711,14,500
1712,14,500
1713,14,500
1714,14,500
1715,14,500
1716,14,500
1717,14,500
1718,14,500
1719,14,500
1720,14,500
1721,14,500
1722,14,500
1723,14,500
1724,14,500
1725,14,500
1726,14,500
1727,14,500
1728,14,500
1729,14,500
1730,14,500
1731,14,500
1732,14,500
1733,14,500
1734,14,500
1735,14,500
1736,14,500
1737,14,500
1738,14,500
1739,14,500
1740,14,500
1741,14,500
1742,14,500
1743,14,500
1744,14,500
1745,14,500
1746,14,500
1747,14,500
1748,14,500
1749,14,500
1750,14,500
1751,14,500
1752,14,500
1753,14,500
1754,14,500
1755,14,500
1756,14,500
1757,14,500
1758,14,500
1759,14,500
1760,14,500
1761,14,500
1762,14,500
1763,14,500
1764,14,500
1765,14,500
1766,14,500
1767,14,500
1768,14,500
1769,14,500
1770,14,500
1771,14,500
1772,14,500
1773,14,500
1774,14,500
1775,14,500
1776,14,500
1777,14,500
1778,14,500
1779,14,500
1780,14,500
1781,14,500
1782,14,500
1783,14,500
1784,14,500
1785,14,500
1786,14,500
1787,14,500
1788,14,500
1789,14,500
1790,14,500
1791,14,500
1792,14,500
1793,14,500
1794,14,500
1795,14,500
1796,14,500
1797,14,500
1798,14,500
1799,14,500
1800,14,500
1801,14,500
1802,14,500
1803,14,500
1804,14,500
1805,14,500
1806,14,500
1807,14,500
1808,14,500
1809,14,500
1810,14,500
1811,14,500
1812,14,500
1813,14,500
1814,14,500
1815,14,500
1816,14,500
1817,14,500
1818,14,500
1819,14,500
1820,14,500
1821,14,500
1822,14,500
1823,14,500
1824,14,500
1825,14,500
1826,14,500
1827,14,500
1828,14,500
1829,14,500
1830,14,500
1831,14,500
1832,14,500
1833,14,500
1834,14,500
1835,14,500
1836,14,500
1837,14,500
1838,14,500
1839,14,500
1840,14,500
1841,14,500
1842,14,500
1843,14,500
1844,14,500
1845,14,500
1846,14,500
1847,14,500
1848,14,500
1849,14,500
1850,14,500
1851,14,500
1852,14,500
1853,14,500
1854,14,500
1855,14,500
1856,14,500
1857,14,500
1858,14,500
1859,14,500
1860,14,500
1861,14,500
1862,14,500
1863,14,500
1864,14,500
1865,14,500
1866,14,500
1867,14,500
1868,14,500
1869,14,500
1870,14,500
1871,14,500
1872,14,500
1873,14,500
1874,14,500
1875,14,500
1876,14,500
1877,14,500
1878,14,500
1879,14,500
1880,14,500
1881,14,500
1882,14,500
1883,14,500
1884,14,500
1885,14,500
1886,14,500
1887,14,500
1888,14,500
1889,14,502
1890,14,498
1891,14,500
1892,14,500
1893,14,500
1894,14,500
1895,14,500
1896,14,500
1897,14,500
1898,14,500
1899,14,500
1900,14,500
1901,14,500
1902,14,500
1903,14,500
1904,14,500
1905,14,500
1906,14,500
1907,14,500
1908,14,500
1909,14,500
1910,14,500
1911,14,500
1912,14,500
1913,14,500
1914,14,500
1915,14,500
1916,14,500
1917,14,500
1918,14,500
1919,14,500
1920,14,500
1921,14,500
1922,14,500
1923,14,500
1924,14,500
1925,14,500
1926,14,500
1927,14,500
1928,14,500
1929,14,500
1930,14,500
1931,14,500
1932,14,500
1933,14,500
1934,14,500
1935,14,500
1936,14,500
1937,14,500
1938,14,500
1939,14,500
1940,14,500
1941,14,500
1942,14,500
1943,14,500
1944,14,500
1945,14,500
1946,14,500
1947,14,500
1948,14,500
1949,14,500
1950,14,500
1951,14,500
1952,14,500
1953,14,500
1954,14,500
1955,14,500
1956,14,500
1957,14,500
1958,14,500
1959,14,500
1960,14,500
1961,14,500
1962,14,500
1963,14,500
1964,14,500
1965,14,500
1966,14,500
1967,14,500
1968,14,500
1969,14,500
1970,14,500
1971,14,500
1972,14,500
1973,14,500
1974,14,500
1975,14,500
1976,14,500
1977,14,500
1978,14,500
1979,14,500
1980,14,500
1981,14,500
1982,14,500
1983,14,500
1984,14,500
1985,14,500
1986,14,500
1987,14,500
1988,14,500
1989,14,500
1990,14,500
1991,14,500
1992,14,500
1993,14,500
1994,14,500
1995,14,500
1996,14,500
1997,14,500
1998,14,500
1999,14,500
2000,14,500
2001,14,500
2002,14,500
2003,14,500
2004,14,500
2005,14,500
2006,14,500
2007,14,500
2008,14,500
2009,14,500
2010,14,500
2011,14,500
2012,14,500
2013,14,500
2014,14,500
2015,14,500
2016,14,500
2017,14,500
2018,14,500
2019,14,500
2020,14,500
2021,14,500
2022,14,500
2023,14,500
2024,14,500
2025,14,500
2026,14,500
2027,14,500
2028,14,500
2029,14,500
2030,14,500
2031,14,500
2032,14,500
2033,14,500
2034,14,500
2035,14,500
2036,14,500
2037,14,500
2038,14,500
2039,14,500
2040,14,500
2041,14,500
2042,14,500
2043,14,500
2044,14,500
2045,14,500
2046,14,500
2047,14,500
2048,14,500
2049,14,500
2050,14,500
2051,14,500
2052,14,500
2053,14,500
2054,14,500
2055,14,500
2056,14,500
2057,14,500
2058,14,500
2059,14,500
2060,14,500
2061,14,500
2062,14,500
2063,14,500
2064,14,500
2065,14,500
2066,14,500
2067,14,500
2068,14,500
2069,14,500
2070,14,500
2071,14,500
2072,14,500
2073,14,500
2074,14,500
2075,14,500
2076,14,500
2077,14,500
2078,14,500
2079,14,500
2080,14,500
2081,14,500
2082,14,500
2083,14,500
2084,14,500
2085,14,500
2086,14,500
2087,14,500
2088,14,500
2089,14,501
2090,14,499
2091,14,500
2092,14,500
2093,14,500
2094,14,500
2095,14,500
2096,14,500
2097,14,500
2098,14,500
2099,14,500
2100,14,500
2101,14,500
2102,14,500
2103,14,500
2104,14,500
2105,14,500
2106,14,500
2107,14,500
2108,14,500
2109,14,500
2110,14,500
2111,14,500
2112,14,500
2113,14,500
2114,14,500
2115,14,500
2116,14,500
2117,14,500
2118,14,500
2119,14,500
2120,14,500
2121,14,500
2122,14,500
2123,14,500
2124,14,500
2125,14,500
2126,14,500
2127,14,500
2128,14,500
2129,14,500
2130,14,500
2131,14,500
2132,14,500
2133,14,500
2134,14,500
2135,14,500
2136,14,500
2137,14,500
2138,14,500
2139,14,500
2140,14,500
2141,14,500
